44c13472d17fd1c491f05dabaae3d8d5,PhD student,,Netherlands,,,,,Social Sciences & Economics,,,2006-2010,Google Scholar,Web of Science,,,,PubMed,,,,Institutional access,,,,,,,,,,,,,,,,,,Acrobat Reader,,,,,,,(and also) others,EndNote,,SPSS,,Excel,,,,,,,,,,,,,,,Word,,,,,,,,,EndNote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Topical journal (traditional publisher),Topical journal (OA publisher),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,No,7V4u8a,English
44c98aee32a79ac31ab1dcd9624d1c51,Bachelor/Master student,,Netherlands,,,,,Social Sciences & Economics,,,I haven't published (yet),Google Scholar,Web of Science,,,,,,,,Institutional access,,,,Open Access Button,,,,,Google Scholar,,,,,,,,,Acrobat Reader,,iAnnotate,,,,,,,,SPSS,,,,,,,,,,,,,,,,,Word,Google Drive/Docs,,,,,,,,EndNote,,,,,,,,,,,,,,,,,,GitHub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F1000Posters,,,,,,,,,,,,,,,,Google Scholar Citations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,7V4u8a,English
4697570f004807742bf6748f7412485e,PhD student,,Netherlands,,Engineering & Technology,,,,,,2011-2016,Google Scholar,,,,,,,,,Institutional access,,ResearchGate,,,,E-mail the author,,,Google Scholar,,,Mendeley,,,ResearchGate,,,,,,,,Mendeley,,,,R,SPSS,Matlab,Excel,,,,(and also) others,Python,,,,,,,,,,Word,Google Drive/Docs,Authorea,LaTeX,,,,,,,,,,,,,,,,,,,,ResearchGate,,(and also) others,LinkedIn,,,,,,,,,,,,,,,,,,,Topical journal (traditional publisher),,,,,,,,,,,,,,,,,,,,,,,,,,,Google Scholar Citations,ResearchGate,,,,,,(and also) others,LinkedIn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I don't know,I don't know,7V4u8a,English
46b7026efd50d828bbdbe8ed2839001b,Professor / Associate professor / Assistant professor,,Germany,,,Life Sciences,Medicine,,,,2001-2005,Google Scholar,,,,,PubMed,,,,Institutional access,,ResearchGate,,,,,(and also) others,Facebook Groups For Article Exchange,Google Scholar,JournalTOCs,,,,,,,,Acrobat Reader,using HTML view,,,,,,,,R,,,Excel,,,,(and also) others,Graphpad Prism,,,,,,,,,,Word,,,,,,,,,EndNote,,,Mendeley,,,,,,,PubMed Central,,,,,,,,,,,,,,,,,JCR (impact factors),,,,,,,,,Topical journal (traditional publisher),Topical journal (OA publisher),Megajournal (traditional publisher),Megajournal (OA publisher),,,,,,,,,,,,,,,,,,,,,,,,Google Scholar Citations,ResearchGate,ORCID,,ResearcherID,Profile page at own institution,,,,,,,,,,,,,JCR (impact factor),,,,,Web of Science,,,,,,,,,,,,,,Yes,Yes,7V4u8a,English
4701ea932c90080579b86762f7479a73,PhD student,,Netherlands,,,,Medicine,,,,2011-2016,Google Scholar,Web of Science,,,,PubMed,,(and also) others,ResearchGate,Institutional access,,ResearchGate,,,,E-mail the author,,,,,,,,,ResearchGate,,,Acrobat Reader,,,,,,,,,,SPSS,,,,,,(and also) others,Atlas.ti,,,,,,,,(and also) others,,Word,,,,,,,,,EndNote,,RefWorks,,,,,,,,,,,,ResearchGate,,,,,,,,,,,(and also) others,none,JCR (impact factors),,,,,,,,,Topical journal (traditional publisher),,,,,,,,,,,,,,,,(and also) others,none,,,,,,,,(and also) others,none,,ResearchGate,,,,,,,,,,,,,,,,,JCR (impact factor),Altmetric,,,,,,,,,,,,,,,,,,Yes,I don't know,7V4u8a,English
4708ae0da2f5cb73793ecfd3ca630984,Professor / Associate professor / Assistant professor,,Netherlands,,,,Medicine,,,,1991-2000,Google Scholar,Web of Science,,Mendeley,,PubMed,,,,Institutional access,,,,,,,,,,,,Mendeley,,,ResearchGate,,,Acrobat Reader,using HTML view,,ReadCube,,Mendeley,,,,,SPSS,,Excel,,,,,,,,,,,,,(and also) others,,Word,,,,,,,(and also) others,EndNote,EndNote,,,Mendeley,,,,,,,,,,,ResearchGate,,,,,,,,,,,,,,,Scopus,,,,,,,Topical journal (traditional publisher),Topical journal (OA publisher),,Megajournal (OA publisher),,,,,,,,,,,,,,,,,Wordpress,,,,,,,,ResearchGate,ORCID,,ResearcherID,,,,,,,PubMed Commons,,,,,,,,,Scopus,,PLoS article level metrics,Web of Science,,,,,,,,,,,,,,Yes,,7V4u8a,English
4788cc0fae169399cf5a28a0d2d01a37,Postdoc,,Netherlands,,,Life Sciences,,,,,2011-2016,Google Scholar,,,Mendeley,,PubMed,,,,Institutional access,,ResearchGate,,,,E-mail the author,,,Google Scholar,,,,,,,(and also) others,e-mail alert (NCBI),Acrobat Reader,,,,,Mendeley,,(and also) others,Citavi,,,Matlab,Excel,,,,,,,,,,,,,,,Word,,,,Scrivener,,,,,,,,Mendeley,,,Citavi,,,,PubMed Central,,,,ResearchGate,,,,,,,,,,,,,,,,,,,,,,Topical journal (traditional publisher),Topical journal (OA publisher),,Megajournal (OA publisher),,,,,,,,,,,,,,,,,,,,,Twitter,,,Google Scholar Citations,ResearchGate,,,,,,,,,,,,,,,,,,,,,,Web of Science,,,,,,,,,,,,,I would love to see a webside that shows a research summary,Yes,I don't know,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,per subject,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,author,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,such as the nature milestones.,,,,
479c7a8e506b5e9ce5115a267d4207f6,Postdoc,,Netherlands,,,Life Sciences,Medicine,,,,2011-2016,Google Scholar,Web of Science,,Mendeley,,PubMed,,,,,,ResearchGate,,,,E-mail the author,,,Google Scholar,,,Mendeley,,,,,,Acrobat Reader,using HTML view,,ReadCube,,Mendeley,,,,R,SPSS,Matlab,Excel,,,,(and also) others,FSL,,,,,,,,,,Word,,,,,,,,,,,,Mendeley,,,,,,,PubMed Central,,,,,,(and also) others,Academia.edu,,,,,,,,,,JCR (impact factors),,,,,,,(and also) others,Google Scholar Metrics,Topical journal (traditional publisher),Topical journal (OA publisher),,Megajournal (OA publisher),,,,,,,,,,,,,,,Wikipedia,,,,,,Twitter,(and also) others,Facebook,Google Scholar Citations,,,Academia.edu,,,,,,,,,,,,,,,JCR (impact factor),Altmetric,,,PLoS article level metrics,Web of Science,,,,,,,,,,,,,Rapid Review Data Sharing,Yes,Yes,7V4u8a,English
48c0f9342ff38de6052fd2e77b2ab265,PhD student,,Netherlands,,,Life Sciences,,,,,2011-2016,Google Scholar,Web of Science,,,,PubMed,,,,Institutional access,,ResearchGate,,,,,,,Google Scholar,,,,,,,,,Acrobat Reader,,,,,Mendeley,,,,,,Matlab,Excel,,,,,,,,,,,,,(and also) others,e-Notebook,Word,,,,,,,,,,,,Mendeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Topical journal (traditional publisher),,,,,,,,,,,,,,,,,,,,,,,Pint of Science,,,,Google Scholar Citations,,,,,,,,,,,,,,,,,,,,,,PLoS article level metrics,Web of Science,,,,,,,,,,,,,,Yes,Yes,7V4u8a,English
4952ef54e3624b46a8dd13a2ec44fc4c,PhD student,,Netherlands,,,Life Sciences,Medicine,,,,2011-2016,Google Scholar,,,Mendeley,,PubMed,,,,Institutional access,,,,,,E-mail the author,,,,,,,,,,(and also) others,e-mail alert (Pubmed),Acrobat Reader,,,,,Mendeley,,(and also) others,Pen and Paper,,,,Excel,,,,(and also) others,GraphPad,,,,,,,,(and also) others,eLabjournal.com,Word,,,,,,,,,EndNote,,,Mendeley,,,,(and also) others,Reference Manager,,PubMed Central,,,,,,,,,,,,,,,(and also) others,Dropbox,,,,,,,,(and also) others,No sites,,Topical journal (OA publisher),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,publication of negative results,Yes,No,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flowjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49a92aa59185fc9d6bb8128547717daa,Professor / Associate professor / Assistant professor,,Netherlands,,,Life Sciences,Medicine,,,,1991-2000,Google Scholar,Web of Science,Scopus,Mendeley,,PubMed,,,,Institutional access,Pay per view on publisher platform,ResearchGate,,Open Access Button,,E-mail the author,,,Google Scholar,JournalTOCs,,,F1000 Prime,,ResearchGate,,,Acrobat Reader,using HTML view,,ReadCube,,,,,,,,,Excel,,,,(and also) others,Graphpad Prism,,,,,,,,(and also) others,Dropbox,Word,Google Drive/Docs,,,,,,,,EndNote,,,Mendeley,,,,,,,PubMed Central,,,,ResearchGate,,,,,,,,,,,,,JCR (impact factors),,Scopus,,,SCImago Journal Rank,,,,Topical journal (traditional publisher),Topical journal (OA publisher),Megajournal (traditional publisher),Megajournal (OA publisher),,,F1000Research,,,,,,,,,,,,,,,,,,Twitter,,,Google Scholar Citations,ResearchGate,ORCID,,ResearcherID,,,,,,,,,,,,(and also) others,MS Word,JCR (impact factor),,Scopus,,,Web of Science,,,,,,,,,,,,,,Yes,Yes,7V4u8a,English
49c8a30452fa49fc5abb8be35cd2e910,PhD student,,Netherlands,,,,,Social Sciences & Economics,,,2011-2016,Google Scholar,Web of Science,,,,,,,,Institutional access,,ResearchGate,,Open Access Button,,E-mail the author,,,,,,,,,ResearchGate,(and also) others,Academia.edu,Acrobat Reader,,,,,,,(and also) others,Pen and Paper,,SPSS,,Excel,,,,(and also) others,Atlas.ti,,,,,,,,(and also) others,Dropbox,Word,,,,,,,,,EndNote,,,Mendeley,,,,,,,,,,,,,(and also) others,Dropbox,,,,,,,,,,JCR (impact factors),,,,,,,,,Topical journal (traditional publisher),Topical journal (OA publisher),,,,,,,,,Slideshare,,,,,,,,,,,,,,,,,,ResearchGate,ORCID,Academia.edu,ResearcherID,,,,,,,,,,,,,,JCR (impact factor),,,,,Web of Science,,,,,,,,,,,,,Mixing of traditional scholarly communication in international,Yes,Yes,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e-mail alert (JournalTOCs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,peer-reviewed journals,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other scholarly or non-scholarly communication,,,,
49d19d616533c01750b3562d2b7dfaa1,PhD student,,Netherlands,,,,Medicine,,,,2011-2016,,,,,,PubMed,,,,Institutional access,,,,Open Access Button,,,,,,,,,,,,,,Acrobat Reader,using HTML view,,,,,,,,,SPSS,,Excel,,,,(and also) others,MS Access,,,,,,,,,,Word,,,,,,,,,,,,,,REfME,,,,,PubMed Central,,,,,,,,,,,,,,,,,JCR (impact factors),,,,,,,,,Topical journal (traditional publisher),Topical journal (OA publisher),Megajournal (traditional publisher),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JCR (impact factor),,,,,,,,,,,,,,,,,,Open Access,Yes,I don't know,7V4u8a,English
49e1c70997761c9f2e8eccfaa2c647b8,Postdoc,,Netherlands,,,,Medicine,,,,2011-2016,Google Scholar,,,,,PubMed,,,,Institutional access,,ResearchGate,,Open Access Button,,,,,Google Scholar,,,,,,ResearchGate,(and also) others,e-mail alert (Pubmed),Acrobat Reader,using HTML view,,,,,,,,R,SPSS,,,,,,,,,,,,,,,,,Word,,,,,,,,,,,,,,,,(and also) others,Reference Manager,,,Institutional repository,,,ResearchGate,,,,,,,,,,,,,,,,,,,,(and also) others,Web of Science,Topical journal (traditional publisher),Topical journal (OA publisher),,,,,,,,,,,,,,,,,,,,,,,,(and also) others,LinkedIn,Google Scholar Citations,ResearchGate,,,,,,,,,,,,,,,,,,,,,,Web of Science,,,,,,,,,,,,,Online sharing through sites like ResearchGate,Yes,Yes,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ResearchGate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a17ef52a07756095da0f722db4f7929,PhD student,,Netherlands,,,,,Social Sciences & Economics,,,I haven't published (yet),Google Scholar,,,,,,,,,Institutional access,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPSS,,Excel,,,,(and also) others,MLWIN,,,,,,,,,,Word,,,,,,,,,EndNote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I don't know,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atlas.ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a49b70d0f38b883ab2be6b15bde0082,PhD student,,Netherlands,,,,,Social Sciences & Economics,,,2011-2016,Google Scholar,,,Mendeley,,,,,,Institutional access,,ResearchGate,,,,,,,,,,,,,ResearchGate,,,Acrobat Reader,,,,,,,,,,,,Excel,,,,,,,,,,,,,,,Word,,,,,,,,,EndNote,,,Mendeley,,,,,,,,,,,ResearchGate,,,,,,,,,,,,,,,,,,,,,,Topical journal (traditional publisher),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JCR (impact factor),,,,,,,,,,,,,,,,,,,Yes,Yes,7V4u8a,English
4a5126c8101d96a2faef39104a885ea2,PhD student,,Netherlands,,,,Medicine,Social Sciences & Economics,,,2011-2016,Google Scholar,,,,,PubMed,,,,Institutional access,,ResearchGate,,,,,,,,,,,,,,,,Acrobat Reader,,,,,,,,,R,SPSS,,Excel,,,,,,,,,,,,,,,Word,,,,,,,,,,,,,,,,(and also) others,Reference Manager,,,,,,ResearchGate,,,,,,,,,,,,,,,,,,,,,,Topical journal (traditional publisher),Topical journal (OA publisher),,,,,,,,,,,,,,,,,,,,,,,,,,,ResearchGate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,7V4u8a,English
4beed3a6b81c5eda247ff7ac3e39b60c,PhD student,,Netherlands,,,,Medicine,,,,I haven't published (yet),Google Scholar,,,Mendeley,,PubMed,,(and also) others,University Library Catalogues (UBVU & Remote),Institutional access,,ResearchGate,,Open Access Button,,,,,,,,,,,,,,Acrobat Reader,,,,,Mendeley,,,,,,,,,,,,,,,,,,,,,,Word,,,,,,,,,,,,Mendeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,7V4u8a,English
4dbfccb7a7fbad2108c4396ba80dd9f8,PhD student,,Netherlands,,,Life Sciences,,,,,I haven't published (yet),Google Scholar,,,Mendeley,,PubMed,,,,Institutional access,,ResearchGate,,,,,,,,,,,,,,(and also) others,e-mail alert (Pubmed),Acrobat Reader,,,,,Mendeley,,,,R,,,Excel,,,,,,,,,,,,,(and also) others,OneNote,Word,,,,,,,,,,,,Mendeley,,,,,,,,,,,,,(and also) others,Mendeley,,,,,,,,(and also) others,SURFdrive,,,,,,,Journalysis,,,Topical journal (traditional publisher),,,,,,,,,,Slideshare,,,,,,,,,,,,,,,(and also) others,none,,,,,,Profile page at own institution,,,,,,,,,,,(and also) others,Pubmed,,,,,,,,(and also) others,none,,,,,,,,,,Ability to save data in the cloud,Yes,Yes,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,to share protocols/labjournals directly,,,,
4e4c1e26615b24fd3bbcdfdc210eb8ac,PhD student,,United States,,,,,,,Arts & Humanities,2001-2005,Google Scholar,,,,WorldCat,,,(and also) others,ATLA religion database,Institutional access,,ResearchGate,,,,,(and also) others,Academia.Edu,,,,,,,,(and also) others,Academia.edu,Acrobat Reader,,,,,,,,,,,,Excel,,,,,,,,,,,,,,,,,,,,,,(and also) others,Open Office,,Zotero,,,,,,,,,,,,,,,(and also) others,Academia.edu,,,,,,,,,,,,,,,,,,,Topical journal (traditional publisher),Topical journal (OA publisher),,,,,,,,,,,,,,,,,,,Wordpress,,,,Twitter,,,,ResearchGate,,Academia.edu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Access Publishing,Yes,Yes,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,Jstor,,,,,,,,,Google For PDF,,,,,,,,,Newsletters from specific journals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e8f6491837c7dc91dcdadf7fb1449e8,Professor / Associate professor / Assistant professor,,Netherlands,,,,,,,Arts & Humanities,before 1991,Google Scholar,,,,,,Paperity,(and also) others,,Institutional access,,,,,,,(and also) others,Linkedin,,,,,,,,,,Acrobat Reader,using HTML view,,,,,,(and also) others,Pen and Paper,,,,,,,,,,,,,,,,,,,Word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(and also) others,Call for papers,,,,,,,,,,,,,,,,,,,,,,,,,,(and also) others,Institutional website (department/faculty),,,,,,,,(and also) others,LinkedIn,,,,,,,,,,,,,,,,,,,,,,,,,,,,More concurrence,Yes,I don't know,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pen and Paper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LinkedIn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f86c057837e5388ad4487953debf76b,PhD student,,Netherlands,,,,Medicine,,,,I haven't published (yet),Google Scholar,,,,,PubMed,,,,Institutional access,,ResearchGate,,Open Access Button,,E-mail the author,,,,,,,,,,,,Acrobat Reader,using HTML view,,,,,,,,,SPSS,Matlab,Excel,,,,(and also) others,Linux-based software,,,,,,,,,,Word,,,,,,,,,,,,,,,,(and also) others,Reference Manager,,,,,,ResearchGate,,,,,,,,,,,,,JCR (impact factors),,,,,,,(and also) others,,Topical journal (traditional publisher),Topical journal (OA publisher),,,,,,,,,,,,,,,,,,,,,,,,,,Google Scholar Citations,ResearchGate,,,,,,,,,,,,,,,,,JCR (impact factor),,,,,,,,,,,,,,,,,,The movement of paid access to open access.,Yes,Yes,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Journal Selector (Edanz Editing),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Journal Selector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Journal Finder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Journal Finder (Elsevier),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fe82082a1e51e55c0749c4f34764110,Professor / Associate professor / Assistant professor,,Netherlands,,,,,,Law,,2001-2005,,,,,,,,(and also) others,Kluwer Navigator,Institutional access,,,,,,,,,,,,,,,,(and also) others,Newsletters from specific journals,Acrobat Reader,,,,,,,(and also) others,MS Word,,,,,,,,,,,,,,,,,,,Word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(and also) others,Kluwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,The manner in which publishers contract with institutions,Yes,Yes,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,rechtsorde,,,,,,,,,,,,,,,,,,e-mail alert (JournalTOCs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LinkedIn,,,,,,,,,,,,,,,,,,,,,,,,,,,,authors about access,,,,
,,,,,,,,,,,,,,,,,,,,Specific journals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,publishing,,,,
50207e4c198fe42d23bbfa933541997a,Professor / Associate professor / Assistant professor,,Netherlands,,,,,,,Arts & Humanities,1991-2000,Google Scholar,,,,,,,(and also) others,Reading,Institutional access,Pay per view on publisher platform,,,,,,,,Google Scholar,,,,,,,,,Acrobat Reader,using HTML view,,,,,,,,,,,Excel,,,,,,,,,,,,,(and also) others,e-mail,Word,,,,,,,,,EndNote,,,,,,,,,,,,,I share working papers,,,,,,,,,,,,(and also) others,none,,,,,,,,(and also) others,Personal knowledge,Topical journal (traditional publisher),,Megajournal (traditional publisher),,,,,,,,,,,,,,(and also) others,none,,,,,,,,(and also) others,none,,,,Academia.edu,,,,,,,,,,,,,(and also) others,none,,,,,,,,(and also) others,none,,,,,,,,,,Internet,Yes,I don't know,7V4u8a,English
505059a24a2f6bd24ed39ddb044c2f3a,PhD student,,Netherlands,,,,,Social Sciences & Economics,,,2006-2010,Google Scholar,,,,,PubMed,,,,Institutional access,,ResearchGate,,,,E-mail the author,,,Google Scholar,,,,,,ResearchGate,,,,,,,,,,,,,SPSS,,Excel,,,,,,,,,,,,,,,Word,Google Drive/Docs,,,,,,,,EndNote,,,,,,,,,,,,,,ResearchGate,,,,,,,,,,,,,,,,,,,,,,Topical journal (traditional publisher),,,,,,,,,,,,,,,,,,,,,,,,,,,Google Scholar Citations,ResearchGate,ORCID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,7V4u8a,English
50de81e64994bdea3ad8e3026202ed7e,Bachelor/Master student,,Netherlands,,,Life Sciences,,,,,I haven't published (yet),Google Scholar,,,,,,,,,Institutional access,,,,,,,(and also) others,Google Scholar,Google Scholar,,,,,,,,,,,,,,,,(and also) others,Okular,,,Matlab,,iPython Notebook,,,(and also) others,Python,,,,,,,,,,Word,,,LaTeX,,,,(and also) others,Libre Office,,Zotero,,,,,,(and also) others,Bibtex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ResearchGate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Integration of reading,Yes,Yes,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Okular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,viewing,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zotero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,searching,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,archiving scientific articles,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,therewith the development of better quality/impact measures such as number of reads/user ratings,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,better recommendations. Furthermore,,,,
